date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:25:20	32133/32133	---M--	200	added ('OK')	image/jpeg	etag:%227d85-529ab13452bc0%22	http://andrewch.eu/XENIA/assets/images/booking-form-widget-bg.jpg	andrewch.eu/XENIA/assets/images/booking-form-widget-bg.jpg	(from http://andrewch.eu/XENIA/room-single.html)
14:25:20	25901/25901	---M--	200	added ('OK')	image/jpeg	etag:%22652d-529ab1335e980%22	http://andrewch.eu/XENIA/assets/images/book-widget-bg.jpg	andrewch.eu/XENIA/assets/images/book-widget-bg.jpg	(from http://andrewch.eu/XENIA/room-single.html)
14:25:28	35558/35558	---M--	200	added ('OK')	image/jpeg	etag:%228ae6-529ab19b51ec0%22	http://andrewch.eu/XENIA/assets/images/tripadvisor-widget-bg.jpg	andrewch.eu/XENIA/assets/images/tripadvisor-widget-bg.jpg	(from http://andrewch.eu/XENIA/room-single.html)
14:25:28	34925/34925	---M--	200	added ('OK')	image/png	etag:%22886d-529ab1a1fee80%22	http://andrewch.eu/XENIA/assets/images/widget-tripadvisor.png	andrewch.eu/XENIA/assets/images/widget-tripadvisor.png	(from http://andrewch.eu/XENIA/room-single.html)
14:25:30	4896/4896	---M--	200	added ('OK')	image/jpeg	etag:%221320-529ab1204bc80%22	http://andrewch.eu/XENIA/assets/images/avatar-3.jpg	andrewch.eu/XENIA/assets/images/avatar-3.jpg	(from http://andrewch.eu/XENIA/index.html)
14:25:33	155818/155818	---M--	200	added ('OK')	image/jpeg	etag:%22260aa-529ab193b0cc0%22	http://andrewch.eu/XENIA/assets/images/room-single-image.jpg	andrewch.eu/XENIA/assets/images/room-single-image.jpg	(from http://andrewch.eu/XENIA/room-single.html)
14:25:35	169397/169397	---M--	200	added ('OK')	image/jpeg	etag:%22295b5-529ab1724fe00%22	http://andrewch.eu/XENIA/assets/images/page-head-1.jpg	andrewch.eu/XENIA/assets/images/page-head-1.jpg	(from http://andrewch.eu/XENIA/room-single.html)
14:25:41	21775/21775	---M--	200	added ('OK')	image/png	etag:%22550f-529ab13546e00%22	http://andrewch.eu/XENIA/assets/images/decoration-1-inverted.png	andrewch.eu/XENIA/assets/images/decoration-1-inverted.png	(from http://andrewch.eu/XENIA/index-package-offer.html)
14:25:49	87615/87615	---M--	200	added ('OK')	image/jpeg	etag:%221563f-529ab16d8b2c0%22	http://andrewch.eu/XENIA/assets/images/offer-image-2.jpg	andrewch.eu/XENIA/assets/images/offer-image-2.jpg	(from http://andrewch.eu/XENIA/index-package-offer.html)
14:26:04	197588/197588	---M--	200	added ('OK')	image/jpeg	etag:%22303d4-529ab15984380%22	http://andrewch.eu/XENIA/assets/images/home-offer.jpg	andrewch.eu/XENIA/assets/images/home-offer.jpg	(from http://andrewch.eu/XENIA/index-package-offer.html)
14:26:12	222188/222188	---M--	200	added ('OK')	image/jpeg	etag:%22363ec-529ab16ba2e40%22	http://andrewch.eu/XENIA/assets/images/offer-banner-1.jpg	andrewch.eu/XENIA/assets/images/offer-banner-1.jpg	(from http://andrewch.eu/XENIA/index-package-offer.html)
14:26:13	183316/183316	---M--	200	added ('OK')	image/jpeg	etag:%222cc14-529ab17bd9480%22	http://andrewch.eu/XENIA/assets/images/page-head-5.jpg	andrewch.eu/XENIA/assets/images/page-head-5.jpg	(from http://andrewch.eu/XENIA/blog-boxed.html)
14:26:18	167047/167047	---M--	200	added ('OK')	image/jpeg	etag:%2228c87-529ab127ece80%22	http://andrewch.eu/XENIA/assets/images/blog-boxed-1.jpg	andrewch.eu/XENIA/assets/images/blog-boxed-1.jpg	(from http://andrewch.eu/XENIA/blog-boxed.html)
14:26:19	88439/88439	---M--	200	added ('OK')	image/jpeg	etag:%2215977-529ab129d5300%22	http://andrewch.eu/XENIA/assets/images/blog-boxed-2.jpg	andrewch.eu/XENIA/assets/images/blog-boxed-2.jpg	(from http://andrewch.eu/XENIA/blog-boxed.html)
14:26:31	95349/95349	---M--	200	added ('OK')	image/jpeg	etag:%2217475-529ab12ac9540%22	http://andrewch.eu/XENIA/assets/images/blog-boxed-3.jpg	andrewch.eu/XENIA/assets/images/blog-boxed-3.jpg	(from http://andrewch.eu/XENIA/blog-boxed.html)
14:26:39	106820/106820	---M--	200	added ('OK')	image/jpeg	etag:%221a144-529ab12e99e40%22	http://andrewch.eu/XENIA/assets/images/blog-boxed-6.jpg	andrewch.eu/XENIA/assets/images/blog-boxed-6.jpg	(from http://andrewch.eu/XENIA/blog-boxed.html)
14:26:39	34066/34066	---M--	200	added ('OK')	image/jpeg	etag:%228512-529ab1326a740%22	http://andrewch.eu/XENIA/assets/images/book-widget-bg-2.jpg	andrewch.eu/XENIA/assets/images/book-widget-bg-2.jpg	(from http://andrewch.eu/XENIA/booking.html)
14:26:43	172930/172930	---M--	200	added ('OK')	image/jpeg	etag:%222a382-529ab12cb19c0%22	http://andrewch.eu/XENIA/assets/images/blog-boxed-4.jpg	andrewch.eu/XENIA/assets/images/blog-boxed-4.jpg	(from http://andrewch.eu/XENIA/blog-boxed.html)
14:26:49	172073/172073	---M--	200	added ('OK')	image/jpeg	etag:%222a029-529ab12f8e080%22	http://andrewch.eu/XENIA/assets/images/blog-boxed-5.jpg	andrewch.eu/XENIA/assets/images/blog-boxed-5.jpg	(from http://andrewch.eu/XENIA/blog-boxed.html)
14:27:08	129775/129775	---M--	200	added ('OK')	image/jpeg	etag:%221faef-529ab15f3d100%22	http://andrewch.eu/XENIA/assets/images/location-1.jpg	andrewch.eu/XENIA/assets/images/location-1.jpg	(from http://andrewch.eu/XENIA/location.html)
14:27:08	139785/139785	---M--	200	added ('OK')	image/jpeg	etag:%2222209-529ab154bf840%22	http://andrewch.eu/XENIA/assets/images/home-location.jpg	andrewch.eu/XENIA/assets/images/home-location.jpg	(from http://andrewch.eu/XENIA/location.html)
14:27:38	165119/165119	---M--	200	added ('OK')	image/jpeg	etag:%22284ff-529ab127ece80%22	http://andrewch.eu/XENIA/assets/images/banner-2.jpg	andrewch.eu/XENIA/assets/images/banner-2.jpg	(from http://andrewch.eu/XENIA/index-restaurant.html)
14:27:39	228/228	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Nov%202020%2008:57:38%20GMT	http://andrewch.eu/XENIA/spa_service_details.html	andrewch.eu/XENIA/spa_service_details.93.delayed	(from http://andrewch.eu/XENIA/spa_treatment_details.html)
14:27:45	323958/323958	---M--	200	added ('OK')	image/jpeg	etag:%224f176-529ab165ea0c0%22	http://andrewch.eu/XENIA/assets/images/location-2.jpg	andrewch.eu/XENIA/assets/images/location-2.jpg	(from http://andrewch.eu/XENIA/location.html)
14:27:45	66994/66994	---MCZ	200	added ('OK')	text/javascript	etag:W/%22105b2-529ab0ace6c40%22	http://andrewch.eu/XENIA/assets/js/libs/snap.svg-min.js	andrewch.eu/XENIA/assets/js/libs/snap.svg-min.js	(from http://andrewch.eu/XENIA/spa_treatment_details.html)
14:27:47	228982/228982	---M--	200	added ('OK')	image/jpeg	etag:%2237e76-529ab16401c40%22	http://andrewch.eu/XENIA/assets/images/location-3.jpg	andrewch.eu/XENIA/assets/images/location-3.jpg	(from http://andrewch.eu/XENIA/location.html)
14:27:49	4897/4897	---MCZ	200	added ('OK')	text/javascript	etag:W/%221321-529ab0ace6c40%22	http://andrewch.eu/XENIA/assets/js/libs/svgLoader.js	andrewch.eu/XENIA/assets/js/libs/svgLoader.js	(from http://andrewch.eu/XENIA/spa_treatment_details.html)
14:27:49	4137/4137	---MCZ	200	added ('OK')	text/javascript	etag:W/%221029-529ab0950f400%22	http://andrewch.eu/XENIA/assets/js/loader.js	andrewch.eu/XENIA/assets/js/loader.js	(from http://andrewch.eu/XENIA/spa_treatment_details.html)
14:27:54	446669/446669	---M--	200	added ('OK')	image/jpeg	etag:%226d0cd-529ab1846e8c0%22	http://andrewch.eu/XENIA/assets/images/page-head-6.jpg	andrewch.eu/XENIA/assets/images/page-head-6.jpg	(from http://andrewch.eu/XENIA/404.html)
14:27:59	51349/51349	---M--	200	added ('OK')	image/jpeg	etag:%22c895-529ab14d1e640%22	http://andrewch.eu/XENIA/assets/images/home-banner-1.jpg	andrewch.eu/XENIA/assets/images/home-banner-1.jpg	(from http://andrewch.eu/XENIA/index.html)
14:28:11	109536/109536	---M--	200	added ('OK')	image/jpeg	etag:%221abe0-529ab16d8b2c0%22	http://andrewch.eu/XENIA/assets/images/offer-image-1.jpg	andrewch.eu/XENIA/assets/images/offer-image-1.jpg	(from http://andrewch.eu/XENIA/index-package-offer.html)
14:28:13	153684/153684	---M--	200	added ('OK')	image/jpeg	etag:%2225854-529ab14394fc0%22	http://andrewch.eu/XENIA/assets/images/gym-2.jpg	andrewch.eu/XENIA/assets/images/gym-2.jpg	(from http://andrewch.eu/XENIA/index-gym.html)
